index,BasePred,5%,10%,20%,50%,100%
0,0.02376038208603859,0.44565114,0.4494895,0.4501177,0.43664634,0.4166143
1,0.001088466844521463,0.03993785,0.038373567,0.043687955,0.044428557,0.080030486
2,0.0012707748683169484,0.012432529,0.01317487,0.014016458,0.015853237,0.02343479
3,0.00331670418381691,0.10966834,0.10133402,0.09870346,0.099082045,0.10545259
4,0.00011295334115857258,0.0011546996,0.0012155968,0.0012350131,0.0012340589,0.002099868
5,0.019623706117272377,0.41189837,0.42135802,0.4257708,0.56440634,0.5730728
6,0.0027405014261603355,0.103527166,0.11999735,0.110112526,0.22863132,0.26410723
7,0.002068327507004142,0.12800251,0.1159507,0.12445794,0.18448807,0.30157667
8,0.0041528427973389626,0.13450113,0.13935526,0.15382859,0.2248429,0.24490848
9,0.022397207096219063,0.37903097,0.3983809,0.3978191,0.34796456,0.5152896
10,0.011226342059671879,0.21909156,0.2343581,0.25043607,0.2710163,0.23262562
11,0.00451267883181572,0.10648367,0.10002024,0.11142596,0.10895578,0.09784423
12,0.10958454012870789,0.78404665,0.79989076,0.8135551,0.8295776,0.7972054
13,0.008458666503429413,0.27423647,0.21842054,0.23987581,0.23519638,0.24502285
14,0.013350517489016056,0.09268477,0.09398498,0.09332387,0.085451126,0.088408194
15,0.009122430346906185,0.06618831,0.068177156,0.067787796,0.062139615,0.064846724
16,0.002946717431768775,0.10186532,0.11738701,0.11512775,0.12068193,0.16927963
17,0.0004462694050744176,0.010690227,0.010363353,0.010284476,0.009721293,0.016855175
18,0.00020603805023711175,0.0019013472,0.0019574382,0.002142033,0.002078181,0.0027118756
19,0.32220005989074707,0.8884354,0.9065706,0.9108108,0.92994136,0.94545
20,0.0003147540846839547,0.0036356016,0.0036471079,0.0038381894,0.0038078588,0.0054617375
21,0.006784701719880104,0.1592781,0.17582983,0.20540833,0.16846596,0.13963644
22,0.6720554232597351,0.9444424,0.9414162,0.9433677,0.94194156,0.93655556
23,0.0049333954229950905,0.029320022,0.03042159,0.032252315,0.031717144,0.03277423
24,0.0027682434301823378,0.09233951,0.08050356,0.08093233,0.085992396,0.1231451
25,0.013002822175621986,0.107101075,0.11096238,0.10534239,0.100952886,0.09369236
26,0.0007441728957928717,0.013175558,0.013576926,0.013996747,0.01408345,0.022949537
27,0.01215176098048687,0.32681453,0.31166476,0.33030197,0.29990736,0.29233158
28,0.0003713016922120005,0.004972233,0.0052055023,0.005105485,0.010213946,0.0154302595
29,0.0011187051422894,0.013716307,0.013723527,0.022085013,0.021099638,0.028408658
30,0.2797490358352661,0.8107638,0.81200653,0.8130417,0.8109833,0.8102085
31,0.028619596734642982,0.52985024,0.5437364,0.5620967,0.5485157,0.4833132
32,0.005575994960963726,0.053907264,0.055806052,0.070319794,0.07225371,0.09526981
33,0.022626902908086777,0.39399537,0.41990894,0.48840597,0.40530416,0.3541006
34,0.002649553120136261,0.020011572,0.020213174,0.02153191,0.0341624,0.044999946
35,0.004087456036359072,0.10134706,0.09857669,0.105250135,0.09585933,0.08810835
36,0.004697458352893591,0.16597317,0.18330388,0.17357607,0.33339125,0.35615036
37,0.0016730105271562934,0.023670351,0.024188584,0.023649862,0.022884598,0.021823976
38,0.0013095876201987267,0.08748031,0.08917228,0.08033056,0.09663083,0.26211044
39,0.0020091829355806112,0.02846443,0.030799666,0.031425856,0.03994962,0.058021944
40,0.0014679576270282269,0.008460847,0.008794696,0.0088204425,0.012452069,0.017270217
41,0.00040587878902442753,0.011683332,0.01139949,0.01126457,0.011985337,0.016290471
42,0.004817598965018988,0.045779053,0.051392503,0.050473705,0.06720287,0.08680326
43,0.0011488189920783043,0.039162025,0.038414523,0.03962268,0.04858226,0.10275462
44,0.001241730060428381,0.026031192,0.024399243,0.030465502,0.028726408,0.034925774
45,0.011435073800384998,0.065139696,0.07059005,0.07757533,0.08315451,0.08094448
46,0.002758293878287077,0.08064187,0.07575797,0.07904845,0.068613395,0.11247143
47,0.0016986196860671043,0.016210299,0.016470725,0.017679261,0.02438896,0.031061254
48,0.00013935143942944705,0.0010711178,0.0010874693,0.0010654457,0.0012955398,0.001856831
49,0.0020989945624023676,0.08252672,0.07648364,0.077324614,0.071723215,0.06990915
50,0.006312084849923849,0.1499077,0.13430847,0.1463604,0.12785886,0.22514941
51,0.019006669521331787,0.41206506,0.36103314,0.3763695,0.36077228,0.39814383
52,0.0012707748683169484,0.012748508,0.0131954,0.016858399,0.017245501,0.026446609
53,0.0003023388853762299,0.012147909,0.012457869,0.012960276,0.019278273,0.06420634
54,0.001433126861229539,0.039601427,0.03773659,0.037766404,0.03453055,0.05318116
55,0.16889651119709015,0.8780229,0.8834854,0.8751359,0.86619115,0.85289896
56,0.7116429805755615,0.9805694,0.98250616,0.98416203,0.9806752,0.9815621
57,0.005192785523831844,0.16222785,0.17865704,0.18095812,0.2538393,0.36844167
58,0.006622609682381153,0.06385006,0.06339443,0.066014394,0.08580826,0.11449525
59,0.000316384102916345,0.008897362,0.009089966,0.0092042815,0.009482577,0.011716093
60,0.20956553518772125,0.6896922,0.6882678,0.746766,0.7525473,0.6872006
61,0.0003627489204518497,0.009242099,0.008739268,0.010208176,0.012216295,0.010950385
62,0.016581609845161438,0.33070266,0.3528274,0.40649688,0.42686903,0.3610897
63,0.007208941970020533,0.18535948,0.2107766,0.21555656,0.23292944,0.39838305
64,0.008077744394540787,0.10157365,0.10485431,0.103890814,0.12664428,0.21551651
65,0.008282587863504887,0.17404397,0.21200559,0.21050943,0.23402245,0.4251597
66,0.01819007284939289,0.12852372,0.12355602,0.12411792,0.14845167,0.13782644
67,0.000148913444718346,0.0022890489,0.0023859912,0.0023207422,0.0030402306,0.005092152
68,0.0030702208168804646,0.08400292,0.093509845,0.09768286,0.1651671,0.17903048
69,0.005413378588855267,0.19207424,0.17731532,0.17909482,0.16620779,0.15916422
70,0.016581609845161438,0.34410098,0.3528274,0.40614617,0.42686903,0.3615719
71,0.12787629663944244,0.7152193,0.7362803,0.7550272,0.81396234,0.75648636
72,0.03046724945306778,0.1992465,0.19087192,0.1924778,0.25369373,0.21822868
73,0.045466065406799316,0.2882913,0.29010352,0.29747498,0.28443184,0.28067198
74,0.007535417098551989,0.07375519,0.07423345,0.07446529,0.08671974,0.12606317
75,0.0006163350772112608,0.0058351564,0.005894552,0.0059751873,0.005892029,0.008611322
76,0.0033008737955242395,0.1205924,0.1269011,0.15923998,0.14878552,0.19008565
77,0.0014371400466188788,0.017718313,0.017727694,0.028497435,0.027248029,0.036608312
78,0.005133348982781172,0.10476764,0.09784844,0.101725616,0.10381418,0.17603111
79,0.0011187051422894,0.013721087,0.013716183,0.022071794,0.021091003,0.028405441
80,0.0017043233383446932,0.04375791,0.041382052,0.041831627,0.04090676,0.039445013
81,0.04425504803657532,0.34216917,0.34589615,0.36953685,0.3755486,0.37509835
82,0.004697458352893591,0.18113708,0.18755047,0.17925234,0.37762672,0.40429193
83,0.0014371400466188788,0.017724574,0.0177182,0.028480409,0.027236918,0.03660415
84,0.019769448786973953,0.2491181,0.2204685,0.23864065,0.24944787,0.20749384
85,0.015275388024747372,0.24573205,0.2362244,0.23087586,0.2188965,0.2835762
86,0.0051547205075621605,0.106009215,0.099006906,0.10293655,0.10523858,0.17822494
87,0.004444961901754141,0.032816563,0.03254851,0.0329848,0.03144061,0.032326635
88,0.005596303381025791,0.10622159,0.101847045,0.10652835,0.11155845,0.18024963
89,0.049442362040281296,0.6755824,0.60837495,0.6470195,0.6373945,0.6886016
90,0.0020919633097946644,0.07942909,0.06373253,0.062879436,0.077632494,0.08721018
91,0.0032743921037763357,0.1004959,0.088135034,0.093109675,0.08511716,0.106285095
92,0.013211160898208618,0.19861098,0.1834238,0.18508741,0.19937712,0.26771864
93,0.004835585597902536,0.032784414,0.03321205,0.033968367,0.037421536,0.05450491
94,0.003906333353370428,0.062657885,0.058757555,0.067762785,0.06341855,0.072142385
95,0.0084574269130826,0.17068504,0.17798045,0.22707757,0.23035412,0.45126265
96,0.0011187051422894,0.013716307,0.01372352,0.022085013,0.021099633,0.028408658
97,0.0017461476381868124,0.013399189,0.013366305,0.0151995,0.020632038,0.028802015
98,0.009105954319238663,0.058023825,0.060432807,0.06270858,0.06764085,0.10867907
99,0.002568713389337063,0.03140575,0.031217942,0.035550114,0.033244684,0.0647156
100,0.09163638949394226,0.8216943,0.84725285,0.8673869,0.8811867,0.86168706
101,0.003126539057120681,0.034364257,0.03922036,0.04015334,0.0558217,0.055492826
102,0.03503692150115967,0.5889651,0.5531286,0.5692826,0.5542169,0.62548625
103,0.00209771073423326,0.03176306,0.0359877,0.03583063,0.035200052,0.042259138
104,0.0017662838799878955,0.04445701,0.039380237,0.03937401,0.046799436,0.042034768
105,0.0013949109707027674,0.020407997,0.021103343,0.021752598,0.04153716,0.050071184
106,0.005899128038436174,0.22627458,0.184253,0.18284528,0.17887035,0.18869318
107,0.004256327170878649,0.040879887,0.0393478,0.043849073,0.0544087,0.08702281
108,0.0023108930326998234,0.09303812,0.0893654,0.09384132,0.123562165,0.15159544
109,0.008013123646378517,0.17611468,0.19035582,0.18121341,0.19610238,0.42492184
110,0.02545856311917305,0.4029829,0.4302974,0.44552666,0.59640276,0.7020067
111,0.0043098521418869495,0.13025366,0.11218985,0.12012618,0.1103793,0.13105033
112,0.48800310492515564,0.889385,0.88179046,0.88497454,0.88076794,0.87156254
113,0.09163638949394226,0.8216943,0.84725285,0.8673869,0.8811867,0.8616872
114,0.06550485640764236,0.42499903,0.427878,0.4118533,0.3941396,0.37801263
115,0.00021937364363111556,0.0022837592,0.002501422,0.0023822542,0.0025093728,0.00481392
116,0.012833972461521626,0.34627405,0.34011084,0.34202594,0.34411833,0.40032238
117,0.0005913861677981913,0.0060990965,0.0064130756,0.006472496,0.006560892,0.011040611
118,0.0009525801870040596,0.010067879,0.010036698,0.011989635,0.0133180395,0.01519358
119,0.003153624013066292,0.07492534,0.06660248,0.07408567,0.070314184,0.08335256
120,0.000844365160446614,0.0077602756,0.008151278,0.00835485,0.008698929,0.010487131
121,0.017832456156611443,0.117856435,0.10240159,0.14107949,0.13146627,0.12517764
122,0.0030702208168804646,0.08400292,0.093509845,0.09768289,0.1651671,0.17903048
123,0.015457558445632458,0.40078184,0.39775118,0.381867,0.36697143,0.49908596
124,0.018601542338728905,0.121226,0.12778424,0.13197538,0.11507596,0.12453576
125,0.1301744282245636,0.8535566,0.8413725,0.84655076,0.9099565,0.86395526
126,0.15113987028598785,0.85374963,0.84604263,0.8565885,0.8642532,0.8664622
127,0.0023442485835403204,0.014294204,0.01509127,0.015792526,0.015529885,0.015987055
128,0.010220316238701344,0.14452933,0.15096697,0.1543136,0.15864778,0.20540568
129,0.005182283464819193,0.12698008,0.12384096,0.12095729,0.12473287,0.14397998
130,0.003576358314603567,0.085179545,0.08094125,0.08196994,0.07724889,0.1264644
131,0.041693054139614105,0.2232603,0.24071823,0.2204325,0.27702236,0.2914185
132,0.0002540074347052723,0.0026740918,0.002806127,0.002885406,0.0031378833,0.0037123165
133,0.0015122628537937999,0.03889143,0.03677607,0.038380887,0.03502838,0.055331286
134,0.005725765135139227,0.19845368,0.2149993,0.20052707,0.23803999,0.22264723
135,0.0015655176248401403,0.010625509,0.011530225,0.010977221,0.015748259,0.020936424
136,0.0452355332672596,0.2698963,0.27441397,0.26873302,0.2697234,0.27133948
137,0.004402271471917629,0.116170354,0.11592856,0.11819032,0.104806356,0.1319043
138,0.028485748916864395,0.18751945,0.19058923,0.1807998,0.22286743,0.21625444
139,0.009904276579618454,0.071398415,0.075271055,0.0715706,0.06636245,0.064016186
140,0.0009545175125822425,0.024979828,0.024278304,0.026164548,0.02361339,0.021643864
141,0.17944487929344177,0.6732429,0.666382,0.690967,0.68265855,0.67022413
142,0.015982741490006447,0.12119358,0.121786974,0.12117108,0.119752355,0.108373076
143,0.001969830133020878,0.034091946,0.036926843,0.038658246,0.03653099,0.0714608
144,0.002457258990034461,0.0666261,0.06405208,0.067585126,0.06454134,0.06838634
145,0.00038239636342041194,0.00386035,0.0039265836,0.0043678056,0.0041725063,0.006239574
146,0.0010286375181749463,0.012258059,0.0135692125,0.012369604,0.012835852,0.019100903
147,0.001274768146686256,0.015610648,0.016923042,0.016954836,0.020110913,0.027817896
148,0.001969830133020878,0.034091946,0.036926843,0.038658246,0.03653099,0.0714608
149,0.028113441541790962,0.32249504,0.2885894,0.3102223,0.32255208,0.27227068
150,0.004561523906886578,0.16813326,0.13961263,0.14557303,0.14368847,0.15253463
151,0.5091244578361511,0.8970014,0.89613366,0.89126146,0.8822227,0.8801661
152,0.00022931663261260837,0.0023653172,0.0024110875,0.002471879,0.0025306433,0.004331103
153,0.0013283670414239168,0.0116182715,0.012166731,0.012333167,0.011672512,0.012652035
154,0.017065197229385376,0.38182715,0.3649641,0.37720507,0.40060407,0.5699357
155,0.0004663245636038482,0.0052917697,0.005222778,0.005227105,0.0062646787,0.00769568
156,0.020193366333842278,0.45253676,0.3960163,0.40500242,0.38205087,0.4779218
157,0.007627278566360474,0.18704277,0.20151614,0.21238022,0.26261622,0.35763228
158,0.0007988304714672267,0.0071224403,0.007598038,0.0073656654,0.0076630968,0.011319361
159,0.001274768146686256,0.015610648,0.016923042,0.016954828,0.020110913,0.027817896
160,0.00024066284822765738,0.0028603657,0.0027851213,0.0032803658,0.0040048896,0.0053176177
161,0.018021682277321815,0.115281254,0.11872608,0.10503206,0.13654445,0.13866778
162,0.0004329188377596438,0.003951014,0.0042036087,0.0042689946,0.004376143,0.0056990073
163,0.001969830133020878,0.034091946,0.036926843,0.038658246,0.03653094,0.0714608
164,0.01879664696753025,0.17837375,0.18819103,0.18346715,0.2108306,0.33302304
165,0.0014529686886817217,0.028281035,0.031755287,0.03838953,0.060685374,0.09330193
166,0.0011705226497724652,0.0099972375,0.010351945,0.0101853805,0.009637857,0.010613349
167,0.0014649174408987164,0.016972924,0.018041294,0.019661272,0.019253124,0.03731692
168,0.0021306441631168127,0.06432159,0.064681694,0.06461117,0.06211727,0.08940345
169,0.04256797581911087,0.6802058,0.6280779,0.6445383,0.7031337,0.6720574
170,0.0007127135177142918,0.010811729,0.011143294,0.011059689,0.013821371,0.015750034
171,0.0007752185338176787,0.017902927,0.026165258,0.026215687,0.026837623,0.03303026
172,0.22679400444030762,0.76320434,0.7617299,0.7696015,0.7617139,0.75734335
173,0.016593830659985542,0.2634288,0.29520446,0.3010547,0.35302988,0.3469208
174,0.0007616683724336326,0.00921977,0.009890627,0.0102883885,0.0103023965,0.02092953
175,0.019980695098638535,0.45130834,0.48208383,0.48779583,0.49957022,0.4966463
176,0.0015412765787914395,0.06202791,0.06660736,0.058973644,0.06511328,0.089725524
177,0.09163638949394226,0.8216943,0.84725285,0.8673869,0.88118666,0.86168706
178,0.004903211258351803,0.054108594,0.059119895,0.059923798,0.07735309,0.06642791
179,0.00020939117530360818,0.0062849624,0.0072114947,0.007151621,0.0066701793,0.006404786
180,0.000525820127222687,0.0045750365,0.0052661053,0.004720098,0.006902093,0.0067975707
181,0.00017061344988178462,0.0017496245,0.0017825942,0.0018269365,0.0018687344,0.0031836468
182,0.001954733394086361,0.04846145,0.04570816,0.047240466,0.049498912,0.0725572
183,0.0014371400466188788,0.017718313,0.017721368,0.028440464,0.027216705,0.03658311
184,0.002823642222210765,0.09063493,0.087239206,0.084390156,0.09556507,0.18822007
185,0.043554287403821945,0.4964112,0.49927634,0.504155,0.5021584,0.5663092
186,0.02216208167374134,0.2735308,0.24563368,0.2623569,0.2710227,0.2283119
187,0.0038472230080515146,0.07594534,0.06735388,0.06857635,0.06868965,0.09059273
188,0.001969830133020878,0.034091927,0.036926843,0.03865823,0.03653099,0.0714608
189,0.0003465152985882014,0.003602629,0.0037725288,0.0037024955,0.0038115343,0.0064512314
190,0.007019189652055502,0.20914306,0.21256028,0.27702206,0.29553038,0.3396775
191,0.03819156065583229,0.5097296,0.5314157,0.55283827,0.5786203,0.5282873
